region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,lat,long
-0.8924837721491333,9.464982590349763,-0.7781280879306162,6,-0.7058046803952607,1,4,2,0.016110323686326287,0,0,0,1,6,5,0.672540862206757,0.23901787956727072
-0.8924837721491333,9.464982590349763,0.7948421522967147,12,-0.3251509704963352,2,5,2,0.011662542052822193,0,0,0,1,0,0,0.6763222418753683,0.25772486180997356
-0.8924837721491333,8.611593866837723,-0.08995360783115887,37,0.7578994660017982,0,3,3,0.2251560604610187,0,0,1,0,9,5,0.720233146864378,0.22132947139090303
-0.8924837721491333,8.411610428841172,-0.18826424784536705,18,-1.3221011630887594,1,2,2,-0.1068708384800619,0,0,0,1,4,6,0.7958607402366333,0.2477316564884234
-0.8924837721491333,9.158520623246385,0.20497831221146567,37,0.7578994660017982,3,3,3,0.18957380739298593,0,0,1,0,9,9,0.720233146864378,0.22132947139090303
-0.8924837721491333,10.274706221915702,0.7948421522967147,3,0.16652673812311036,2,4,1,-0.37300830030241283,0,2,2,1,4,1,0.6568583961392542,0.25301706216190945
-0.8924837721491333,9.798127036878302,0.3032889522256738,12,-0.2469810122135201,0,3,2,0.0881643861490926,0,0,1,1,1,10,0.756962361785089,0.23477042571065065
-0.8924837721491333,10.391760771831608,0.6965315122825065,19,1.6415598639814468,2,5,2,-0.2743164736365905,0,2,0,1,7,5,0.5865071464906428,0.2623332883783954
-0.8924837721491333,9.769956159911606,-3.9240685683852776,9,1.3118865616582702,1,4,2,-0.11732312531879652,0,1,0,1,6,5,0.5496316595967027,0.23478154307393495
-0.8924837721491333,9.902336890778733,0.008357032183049307,18,-1.4104672028867242,1,6,0,0.01821412439897372,0,0,0,1,10,10,0.5525714624413948,0.23322573329578228
-0.8924837721491333,9.047233034106032,0.5982208722682983,6,-0.6174386405972959,3,3,2,0.0027669787858140052,0,0,1,1,9,8,0.7030557167418405,0.2195655992272481
-0.8924837721491333,7.649692623711514,-0.08995360783115887,34,1.6087058235437421,1,4,1,-0.42866339188244956,0,0,1,1,0,0,0.5814052152400832,0.26209640779979726
-0.8924837721491333,9.67890546702757,0.5982208722682983,12,1.4682264782239005,1,3,2,-0.049565619913995156,0,2,0,1,11,10,0.5525714624413948,0.23322573329578228
-0.8924837721491333,9.85098299855398,0.401599592239882,12,-0.4622316219777935,1,6,4,-0.040047367218296395,0,2,0,1,11,11,0.5525714624413948,0.23322573329578228
-0.8924837721491333,9.792555991828847,0.401599592239882,19,0.0781606983251455,4,5,0,-0.12177090695230061,0,0,0,1,6,8,0.647771359726307,0.25701061780004314
-0.8924837721491333,9.796848442046416,0.401599592239882,12,-0.4622316219777935,1,6,4,0.003327399271635521,0,2,0,1,11,11,0.5525714624413948,0.23322573329578228
-0.8924837721491333,9.717157974344635,-0.18826424784536705,37,1.1158952169781688,2,6,2,0.23849940536153094,0,0,0,1,0,5,0.7388762280212581,0.24156431473310994
-0.8924837721491333,8.160518247477505,-0.5815068079021998,29,0.5335856726685029,2,5,2,0.3986195441676783,0,0,0,1,0,10,0.6238548661478484,0.1990018930995999
-0.8924837721491333,9.47262771040802,0.10666767219725748,6,-0.3058917054121633,1,6,2,0.14472237740073066,0,0,0,1,11,10,0.5525714624413948,0.23322573329578228
-0.8924837721491333,9.433483923290392,-1.3679919280158652,18,-1.771861647701478,2,4,0,-0.20627875798887838,0,2,0,1,6,5,0.506929916711031,0.21820288376447547
-0.8924837721491333,7.937374696163295,-0.8764387279448242,12,-0.1246280340317226,2,3,2,0.18957380739298593,0,0,1,0,9,0,0.5789737001741039,0.29854235427313625
-0.8924837721491333,10.308185699938441,0.5982208722682983,12,-0.4622316219777935,1,6,2,0.1533555215513621,0,0,0,1,10,10,0.5525714624413948,0.23322573329578228
-0.8924837721491333,10.54507824618167,0.9914634323251311,20,1.3719301528030412,2,4,4,-0.32848600615103685,0,2,0,1,7,0,0.6949653230322504,0.24929057167531501
-0.8924837721491333,10.596134608054392,0.6473761922754024,18,-1.4138658967251074,1,3,2,-0.3825665830328131,0,0,0,1,0,10,0.5757466297266803,0.2541180537761742
-0.8924837721491333,8.51699317141357,-0.3848855278737834,12,-0.49735145830775385,1,6,2,-0.07284530898375559,0,0,0,1,11,10,0.585041495456296,0.2557374002171235
-0.8924837721491333,7.9724660159745655,0.401599592239882,7,-1.7560010764556893,1,4,2,-0.42866339188244956,0,0,1,1,9,8,0.5814052152400832,0.26209640779979726
-0.8924837721491333,10.06475570013225,0.5982208722682983,3,-1.7050206688799403,0,3,2,-0.2980098063982668,0,0,0,2,9,0,0.7656741915332433,0.22148908940007916
-0.8924837721491333,7.7406644019172415,-1.0730600079732406,37,-0.6865454153110889,2,4,2,0.46088848703673563,0,0,0,1,6,5,0.677035134538476,0.261485263359996
-0.8924837721491333,6.907755278982137,0.20497831221146567,18,-1.4274606720786405,3,4,2,-0.42866339188244956,0,0,0,1,6,5,0.6642622789043571,0.2389964522469722
-0.8924837721491333,7.600902459542082,-0.28657488785957524,6,1.4353724377861956,2,3,2,0.16288711759196137,0,0,1,2,0,6,0.689982109515475,0.25428406892735117
-0.8924837721491333,6.907755278982137,0.401599592239882,6,1.4761567638467947,3,4,2,-0.42866339188244956,0,0,0,1,6,5,0.6642622789043571,0.2389964522469722
-0.8924837721491333,6.907755278982137,0.20497831221146567,20,0.6287491001432343,3,4,2,-0.42866339188244956,0,0,0,1,6,5,0.6642786941959399,0.23898415482836657
-0.8924837721491333,7.495541943884256,-0.4831961678879916,4,0.9402960353283668,1,4,2,-0.42866339188244956,0,0,1,1,0,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,8.850374303939237,0.4999102322540902,32,-0.9697699018430276,1,5,4,0.3762071725164512,0,0,0,1,5,10,0.5525714624413948,0.23322573329578228
-0.8924837721491333,10.560748454531664,0.4999102322540902,9,-0.8496827195534856,2,6,2,-0.3211916442720901,0,2,2,1,3,10,0.5865071464906428,0.2623332883783954
-0.8924837721491333,10.819778284410283,0.6965315122825065,22,0.3500562053958066,3,6,2,-0.31747329882648073,0,0,0,1,9,10,0.7134325260650115,0.2381669975728317
-0.8924837721491333,10.391760771831608,0.3032889522256738,6,-0.9335171675669394,2,6,2,-0.39575425557615274,0,2,2,1,3,8,0.5865071464906428,0.2623332883783954
-0.8924837721491333,9.21024036697585,0.20497831221146567,12,-0.4837566829542208,1,6,4,0.14810269144219376,0,0,0,1,11,10,0.7028358690866897,0.2229307443529921
-0.8924837721491333,10.126231023828998,0.7948421522967147,13,-0.8983973312369791,2,4,4,-0.2848755072345292,0,2,0,1,8,5,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.2093398716426,0.10666767219725748,19,0.3364614300422736,0,5,2,0.0849086099933676,0,0,0,2,0,0,0.6702925535200688,0.23817693488079555
-0.8924837721491333,8.779557455883728,0.3032889522256738,20,1.0977688498401248,1,4,2,0.10506595635640816,0,0,0,1,6,5,0.672540862206757,0.23901787956727072
-0.8924837721491333,8.292798858200374,-0.679817447916408,28,-0.4543013363548992,2,5,2,0.12285708289042453,0,1,1,0,4,5,0.5403590717628091,0.2744717100567279
-0.8924837721491333,8.77940359789435,-0.08995360783115887,12,-0.4939527644693706,1,6,4,0.39754762879400385,0,0,0,1,11,11,0.7941778797189971,0.24647079843228403
-0.8924837721491333,10.571060481976643,0.6965315122825065,22,0.9935422387963713,2,5,2,-0.28664572432466384,0,2,0,1,7,10,0.6568583961392542,0.25301706216190945
-0.8924837721491333,8.691146498539675,-0.679817447916408,0,-1.6846285058496409,0,5,2,-0.011630490361838745,0,0,0,1,3,5,0.6117749703227683,0.2499799724153349
-0.8924837721491333,10.125710680390595,-0.18826424784536705,6,1.1963309711532393,1,6,0,-0.14769257831236246,0,0,0,1,10,10,0.5525714624413948,0.23322573329578228
-0.8924837721491333,9.975808214115753,-2.351098328157947,6,-0.9686370038968998,1,4,2,0.035324740343063966,0,0,0,1,6,5,-1.7593552730422861,-0.29591982978333575
-0.8924837721491333,10.308952660644293,0.401599592239882,19,1.6177690071127642,0,4,2,-0.12200663937887632,0,0,0,1,0,5,0.798788524742843,0.24775053737355548
-0.8924837721491333,8.698681067461614,-0.18826424784536705,29,0.9629539942509219,0,4,2,0.35093042949324743,0,0,0,1,0,5,0.798788524742843,0.24775053737355548
-0.8924837721491333,10.325481962595504,0.6965315122825065,32,-1.817177565546588,0,4,2,-0.2193463404281134,0,0,0,1,8,5,0.798788524742843,0.24775053737355548
-0.8924837721491333,9.10242102975669,0.10666767219725748,12,-0.49508566241549834,1,6,4,0.3660573348287948,0,0,0,1,11,10,0.5525714624413948,0.23322573329578228
-0.8924837721491333,8.612503371220562,0.008357032183049307,15,-0.8066325976006309,1,4,2,0.19402158902649003,0,0,0,1,6,5,0.672540862206757,0.23901787956727072
-0.8924837721491333,10.308952660644293,0.7948421522967147,20,1.2880957047895876,0,5,2,-0.2842261311160376,1,0,0,2,3,5,0.7737000965973205,0.1750029838250583
-0.8924837721491333,9.208037722913508,0.20497831221146567,12,-0.2821008485434805,1,6,4,0.04403794456309849,0,0,0,1,10,8,0.5525714624413948,0.23322573329578228
-0.8924837721491333,7.438383530044307,-0.08995360783115887,6,-0.7318613331561991,1,4,2,-0.42866339188244956,0,0,0,3,7,1,0.5814052152400832,0.26209640779979726
-0.8924837721491333,9.844268192876157,0.3032889522256738,9,-0.8304234544693138,0,5,2,-0.11678049595950901,0,0,0,1,7,5,0.6713592543428658,0.25507402280233465
-0.8924837721491333,8.294049640102028,-2.6460302482005713,18,-1.7752603415398611,2,6,2,-0.17437482033175353,0,1,0,1,6,10,0.5368508894469974,0.2965983684026295
-0.8924837721491333,10.402746539930654,0.4999102322540902,18,-1.4478528351089401,1,4,0,2.248896703705381,0,1,0,1,6,5,-0.21907328802732437,-0.14332625517477893
-0.8924837721491333,7.549609165154532,-0.3848855278737834,5,1.2971588883586096,1,4,2,-0.42866339188244956,0,0,0,1,7,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,9.60911649193355,0.8931527923109229,29,1.5849149666750593,3,3,2,-0.23207589146320212,0,0,1,0,9,1,0.7693031434942822,0.23905514447213613
-0.8924837721491333,9.648595302907339,0.10666767219725748,25,-0.47809219322358204,0,5,2,0.020558105319830378,0,0,0,2,9,0,0.7693031434942822,0.23905514447213613
-0.8924837721491333,8.68270762989381,-0.28657488785957524,39,-0.5675911309676747,2,7,0,5.798226447241648,0,0,0,1,6,8,0.625434837962873,0.24086249235813434
-0.8924837721491333,10.479819978504239,0.401599592239882,37,1.5203397837457773,2,4,4,-0.0092998527858826,0,2,0,1,8,8,0.6949653230322504,0.24929057167531501
-0.8924837721491333,8.611593866837723,-0.679817447916408,15,0.736374405025371,1,4,2,0.2207082788275146,0,0,0,1,6,5,0.6568290831185664,0.24070722192119304
-0.8924837721491333,8.987071812848821,0.008357032183049307,6,-0.30702460335829107,1,5,2,0.15689595573163134,0,0,0,1,11,10,0.582395995339301,0.2581876919284086
-0.8924837721491333,8.516192691082654,-0.9747493679590324,29,0.42142877600185513,1,4,2,-0.07284530898375559,0,0,0,1,6,5,0.6568290831185664,0.24070722192119304
-0.8924837721491333,7.803843303538772,-1.4663025680300734,12,1.3843920302104467,2,6,2,0.2118127155605064,0,0,2,1,9,0,0.49138639436158343,0.28849325159428707
-0.8924837721491333,8.476371196895983,-1.1713706479874488,18,-1.4739094878698784,0,3,2,0.18957380739298593,0,0,2,0,2,8,0.6677628398347885,0.21639187149616587
-0.8924837721491333,9.209840246934501,0.10666767219725748,23,1.4263092542171736,2,6,2,0.3185594747646046,0,0,2,1,7,0,0.6815692725783284,0.25076874623499795
-0.8924837721491333,9.093806555720231,0.20497831221146567,37,-0.9199223922134063,0,3,2,-0.14475704243424975,4,0,1,1,9,5,0.6134164994812362,0.25307295951920844
-0.8924837721491333,8.7787879291047,0.3032889522256738,35,-0.10083717716303975,1,4,2,0.30521612986409236,0,0,0,1,6,5,0.6568290831185664,0.24070722192119304
-0.8924837721491333,10.08539235583374,0.4999102322540902,27,-0.7035388845030052,2,4,0,-0.33697682128939616,0,2,1,1,7,1,0.6422018857957924,0.25922787963956617
-0.8924837721491333,7.090076835776092,-0.4831961678879916,12,1.3628669692340192,2,4,2,0.3415500580281873,0,0,0,1,9,5,0.6744168955307197,0.2609172219934894
-0.8924837721491333,9.61573881119536,0.3032889522256738,12,-0.4622316219777935,1,6,4,0.17656849389661997,0,0,0,1,11,10,0.7028358690866897,0.2229307443529921
-0.8924837721491333,10.421983682606339,0.401599592239882,13,1.143084767685235,2,6,2,-0.17103898410662546,0,2,0,1,8,10,0.5542628237350297,0.2853133130457261
-0.8924837721491333,7.696212639346407,-0.679817447916408,38,0.6921913851263886,2,5,2,0.11840930125692044,0,0,1,1,9,4,0.6694336820139423,0.2611967087799835
-0.8924837721491333,9.546741177474825,0.20497831221146567,9,0.0679646168099957,1,5,4,0.04740936304129459,0,0,0,1,5,9,0.585041495456296,0.2557374002171235
-0.8924837721491333,10.341419850781794,0.401599592239882,6,1.303956276035376,2,6,4,-0.037609982883136155,0,2,0,1,7,10,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.878169744551839,0.401599592239882,12,-0.2821008485434805,1,4,2,0.1317526461574327,0,0,0,1,6,5,0.7032902209073375,0.22316787336428964
-0.8924837721491333,9.998343083548807,0.8931527923109229,35,0.32853114441937925,2,4,2,-0.37967107718940196,0,2,0,1,9,5,0.5865071464906428,0.2623332883783954
-0.8924837721491333,9.902987427494446,0.8931527923109229,28,-0.44976974457038815,2,4,2,-0.271603326840153,0,2,0,1,4,10,0.5865071464906428,0.2623332883783954
-0.8924837721491333,8.45531778769815,-0.08995360783115887,3,1.6766797003114073,1,4,2,-0.42866339188244956,0,0,0,1,7,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,8.29154650988391,-0.3848855278737834,24,0.440688041086027,0,3,2,0.39159204918674184,0,0,1,0,5,4,0.6702925535200688,0.23817693488079555
-0.8924837721491333,8.517193191416238,-2.5477196081863633,6,-0.6650203543346616,2,6,2,0.2118127155605064,0,0,2,1,6,8,0.4822993579486382,0.27543190243877397
-0.8924837721491333,7.090076835776092,-0.3848855278737834,7,0.7986837920623975,1,4,2,-0.42866339188244956,0,0,0,1,0,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,10.558413520275876,0.5982208722682983,37,1.5180739878535217,0,6,2,-0.26854770085793567,0,0,0,1,8,1,0.6689939867036384,0.24603610331702322
-0.8924837721491333,9.47262771040802,0.401599592239882,6,-0.29342982800475803,1,6,2,0.2545069714605122,0,0,0,1,11,10,0.582395995339301,0.2581876919284086
-0.8924837721491333,8.268731832117737,-0.4831961678879916,12,0.8847840359681068,2,5,2,0.3688194072232009,0,0,2,1,6,10,0.6516219181237418,0.23280917376755544
-0.8924837721491333,10.308952660644293,0.7948421522967147,32,-1.7888551168933942,0,6,2,-0.08484097604931612,0,0,0,1,8,0,0.5489571669906957,0.23581930856627703
-0.8924837721491333,8.51699317141357,-0.28657488785957524,4,0.35911938896482865,1,5,2,0.12546793070929144,0,0,0,1,9,2,0.582395995339301,0.2581876919284086
-0.8924837721491333,10.194289752324153,0.4999102322540902,3,1.6766797003114073,0,6,2,-0.04487765807228184,0,0,0,2,0,1,0.7656741915332433,0.22148908940007916
-0.8924837721491333,10.667791927412402,0.6965315122825065,12,-0.2039308902606654,3,5,2,-0.4207063105401107,0,0,0,1,8,8,0.3389879998102802,0.16424584795375655
-0.8924837721491333,8.00469951054955,-0.5815068079021998,6,0.1801215134766434,1,4,2,-0.0019743564355013585,0,0,0,1,6,5,0.5829889977477978,0.25946463600181513
-0.8924837721491333,10.774780918479548,0.5982208722682983,6,-0.6650203543346616,0,6,2,-0.3205867459699336,0,0,2,1,3,5,0.6052674797302724,0.2272297479946772
-0.8924837721491333,10.507530258013253,0.3032889522256738,6,-0.6604887625501505,2,4,4,-0.07659923668243304,0,2,0,1,7,5,0.6568583961392542,0.25301706216190945
-0.8924837721491333,10.308619271743055,0.6965315122825065,6,-0.727329741371688,2,4,4,-0.29200085341140275,0,2,0,1,8,10,0.5865071464906428,0.2623332883783954
-0.8924837721491333,8.7787879291047,-0.5815068079021998,23,0.5709713048907188,0,6,2,0.2090995687640689,0,0,0,1,6,5,0.7394296578518275,0.2303018046436509
-0.8924837721491333,7.549609165154532,-0.18826424784536705,6,0.1801215134766434,1,4,2,-0.42866339188244956,0,0,0,1,9,0,0.5814052152400832,0.26209640779979726
-0.8924837721491333,9.679718805828,0.20497831221146567,0,1.404784193240746,2,4,4,-0.09161939525877635,0,0,1,1,9,9,0.5865071464906428,0.2623332883783954
-0.8924837721491333,6.214608098422191,0.401599592239882,29,-1.185020511607301,0,3,2,-0.02750017523018135,0,0,1,1,6,10,0.720233146864378,0.22132947139090303
-0.8924837721491333,6.684611727667927,0.401599592239882,9,-0.8462840257151023,0,5,2,-0.06800612256650312,0,0,2,1,6,5,0.720233146864378,0.22132947139090303
-0.8924837721491333,9.740968623038354,0.7948421522967147,16,1.5090108042844996,1,4,2,-0.27744326412494386,0,0,0,1,6,5,0.5804686642291366,0.24914772287332945
-0.8924837721491333,8.216088098632316,-0.28657488785957524,23,0.4860039589311372,1,4,2,-0.42866339188244956,0,0,0,1,0,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,10.915070282231135,0.8931527923109229,32,-1.632515200327764,3,5,0,-0.2788843453741992,0,0,0,1,10,9,0.7057232016243515,0.2464398064530702
-0.8924837721491333,9.305559638557117,0.008357032183049307,38,0.11101473876285038,0,3,2,-0.15735316002033337,0,0,1,0,4,0,0.5482093918329733,0.2926201534836657
-0.8924837721491333,8.779557455883728,-1.3679919280158652,19,-0.8281576585770583,1,4,2,0.46088848703673563,0,0,0,1,6,5,0.5442084576394152,0.2796676799585364
-0.8924837721491333,8.922658299524402,-2.1544770481295306,9,-1.7288115257486232,0,6,2,-0.037263055915722834,0,0,0,1,6,5,0.5442084576394152,0.2796676799585364
-0.8924837721491333,8.85352256068954,0.10666767219725748,38,0.2628230635439695,1,4,2,-0.03875751054458021,0,0,0,1,12,1,0.7028358690866897,0.2229307443529921
-0.8924837721491333,8.160518247477505,-0.4831961678879916,20,1.2416468889983496,1,4,2,0.2251560604610187,0,0,0,1,6,5,0.6986294506181164,0.22885698217382355
-0.8924837721491333,6.620073206530356,0.3032889522256738,18,-1.4183974885096184,1,4,2,-0.20627875798887838,0,0,0,1,6,5,0.6764778940152165,0.25506302965539956
-0.8924837721491333,10.165467127635536,0.5982208722682983,13,1.147616359469746,2,6,2,-0.318861006696134,0,2,0,1,8,10,0.5542628237350297,0.2853133130457261
-0.8924837721491333,8.612321536507814,-0.5815068079021998,23,1.4263092542171736,1,4,2,0.09667299241398593,0,0,0,1,9,10,0.5705931075597128,0.2582937726909266
-0.8924837721491333,8.852950887099581,-0.18826424784536705,12,-0.43730786716298287,1,4,2,0.2207082788275146,0,0,0,1,6,5,0.5601975379033038,0.27458344266315127
-0.8924837721491333,9.104424146384634,0.10666767219725748,2,0.8122785674159305,3,3,2,0.4132705368684408,0,0,0,1,6,9,0.7394296578518275,0.2303018046436509
-0.8924837721491333,7.933796874815411,-0.5815068079021998,16,-0.4237130918094498,2,3,2,0.24975229289429632,0,0,1,2,9,9,0.585041495456296,0.2557374002171235
-0.8924837721491333,7.989560449333865,-0.5815068079021998,28,0.6548057529041726,1,4,2,0.18201257861602896,0,0,0,1,6,5,0.6918874558601236,0.23034136755098344
-0.8924837721491333,9.998797732340453,-5.3987281685984,6,-9.259957669577317e-06,0,5,2,-0.09953199878478014,0,1,2,1,3,3,0.6913393023732791,0.25134871237106154
-0.8924837721491333,7.549609165154532,-0.3848855278737834,5,-0.5959135796208685,1,4,2,0.1660806248048173,0,0,0,1,9,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,8.1886891244442,-1.1713706479874488,3,-1.5090293241998387,0,6,2,0.13715670084214018,0,0,2,1,9,0,0.6879495446610436,0.23436889636071975
-0.8924837721491333,7.549609165154532,-0.3848855278737834,0,0.4554157143856878,1,4,2,-0.42866339188244956,0,0,0,1,0,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,11.918390573078392,-1.3679919280158652,18,-1.4852384673311558,0,6,0,0.23849940536153094,0,0,0,1,10,10,1.6481368167088666,0.23450882607849113
-0.8924837721491333,10.451319901931214,0.6965315122825065,32,-1.794519606624033,2,6,2,-0.36653233024403087,0,2,0,1,8,5,0.6949653230322504,0.24929057167531501
-0.8924837721491333,9.190137664658664,0.4999102322540902,35,0.325132450580996,0,3,2,0.23849940536153094,0,0,0,1,9,5,0.7460110172564554,0.240058564143827
-0.8924837721491333,9.99857043378282,0.8931527923109229,19,-0.8236260667925472,2,4,2,-0.16037320374948263,0,0,1,1,7,5,0.6101176121331299,0.2557188298728654
-0.8924837721491333,9.578034382397348,0.10666767219725748,22,0.9980738305808823,1,5,2,0.09367518759300417,0,0,0,1,0,10,0.7366988568446344,0.23700923908682148
-0.8924837721491333,8.958925938694943,0.20497831221146567,39,1.0399910545876092,1,4,2,0.027429927943594203,0,0,1,1,6,5,0.7366988568446344,0.23700923908682148
-0.8924837721491333,9.61573881119536,0.3032889522256738,25,0.37384706226448944,1,5,0,0.08212874647242754,0,0,0,1,0,0,0.7366988568446344,0.23700923908682148
-0.8924837721491333,8.922658299524402,-0.28657488785957524,2,-1.2835826329204156,1,3,2,0.09872341974703132,0,0,0,1,12,5,0.7366988568446344,0.23700923908682148
-0.8924837721491333,9.74090979777877,0.3032889522256738,3,1.6766797003114073,1,5,2,-0.06820627274001081,0,0,0,1,0,8,0.7366988568446344,0.23700923908682148
-0.8924837721491333,9.373903755841548,0.401599592239882,3,-1.7050206688799403,1,3,0,0.1367163704604233,0,0,0,1,9,0,0.7366988568446344,0.23700923908682148
-0.8924837721491333,9.74090979777877,0.20497831221146567,25,0.005655229772969196,1,6,2,0.13211291646974654,0,0,0,1,0,0,0.7366988568446344,0.23700923908682148
-0.8924837721491333,9.785660765922685,0.6965315122825065,17,0.8202088530388248,1,5,2,0.0973045774059435,0,0,0,1,9,0,0.7366988568446344,0.23700923908682148
-0.8924837721491333,9.079889942592118,-0.08995360783115887,3,-1.7050206688799403,1,5,2,0.008713662829808977,0,0,0,1,9,5,0.7366988568446344,0.23700923908682148
-0.8924837721491333,9.74090979777877,0.4999102322540902,2,-1.2835826329204156,1,3,2,-0.08439175010433221,0,1,0,1,9,5,0.7366988568446344,0.23700923908682148
-0.8924837721491333,10.275016625615446,0.4999102322540902,2,-1.2518614904288385,1,5,0,-0.023884128762142524,0,0,0,1,4,5,0.7366988568446344,0.23700923908682148
-0.8924837721491333,10.085767441795337,0.20497831221146567,5,-0.3625366027185511,1,6,2,0.05398318429561364,0,0,0,1,0,9,0.7366988568446344,0.23700923908682148
-0.8924837721491333,9.392578591964389,-0.679817447916408,3,1.7775076175167774,1,5,2,-0.12310524144235184,0,0,2,1,2,5,0.7366988568446344,0.23700923908682148
-0.8924837721491333,8.366370301681654,-0.3848855278737834,38,0.6921913851263886,2,3,2,0.1490278300219626,0,0,1,2,9,2,0.7224187256867942,0.23767261650160948
-0.8924837721491333,9.680281499268713,-0.5815068079021998,17,-0.02493301477248018,1,5,2,-0.24702488553340937,0,1,2,1,3,9,0.7366988568446344,0.23700923908682148
-0.8924837721491333,8.986571625268054,-0.5815068079021998,6,1.3096207657660148,1,4,2,0.3585895094661415,0,0,0,1,6,5,0.5601975379033038,0.27458344266315127
-0.8924837721491333,9.680281499268713,-0.18826424784536705,3,-1.7050206688799403,1,5,2,-0.1730360380600688,0,0,2,1,2,0,0.7366988568446344,0.23700923908682148
-0.8924837721491333,9.615805480084347,-0.7781280879306162,6,-0.944846147028217,1,4,2,-0.11732312531879652,0,0,0,1,6,5,0.5918421162556625,0.25925893372695463
-0.8924837721491333,10.117671082478827,0.3032889522256738,2,-1.2518614904288385,1,5,2,0.0025534852674058087,0,0,0,1,4,5,0.7366988568446344,0.23700923908682148
-0.8924837721491333,10.571060481976643,0.6965315122825065,9,-0.8451511277689745,2,6,2,-0.20743962899522295,0,2,2,1,9,0,0.6422018857957924,0.25922787963956617
-0.8924837721491333,9.775085837731604,0.4999102322540902,38,0.061167229133229174,2,4,0,-0.24852378794390026,0,2,1,1,9,9,0.5542628237350297,0.2853133130457261
-0.8924837721491333,8.512582578858554,-1.1713706479874488,32,0.7329757111869877,1,6,2,0.036307700084068376,0,0,0,1,8,1,0.5525714624413948,0.23322573329578228
-0.8924837721491333,9.282474969735382,0.10666767219725748,15,0.736374405025371,1,5,2,0.1794462086134971,0,0,0,1,0,3,0.6888028466932391,0.2473193203160813
-0.8924837721491333,9.79757132694458,0.4999102322540902,15,-1.2224061438295168,2,4,2,-0.16329984406432832,0,2,1,1,3,8,0.5542628237350297,0.2853133130457261
-0.8924837721491333,10.042814617757227,0.6965315122825065,7,-1.6778311181728742,2,5,2,-0.2504852596442756,0,2,0,1,9,5,0.5542628237350297,0.2853133130457261
-0.8924837721491333,9.464982590349763,0.4999102322540902,6,-0.8077654955467587,0,3,2,-0.20183097635537428,0,0,1,1,6,9,0.6628089393386989,0.2481664137118597
-0.8924837721491333,8.985695694535705,0.3032889522256738,12,-0.4667632137623045,2,4,2,0.8345021442510795,0,0,0,1,6,5,1.273545725350702,0.085741115036171
-0.8924837721491333,9.979985523508853,0.7948421522967147,0,0.17672281963826014,2,4,2,-0.3238958955052606,0,2,1,1,9,10,0.5542628237350297,0.2853133130457261
-0.8924837721491333,8.987196820661973,-0.28657488785957524,6,1.1623440327694068,2,4,2,0.18067824412597774,0,0,0,1,10,10,0.527587974909931,0.2640288415497956
-0.8924837721491333,9.159047077588632,-0.18826424784536705,3,-1.5022319365230723,1,6,2,0.08060315737213564,0,0,2,1,9,0,0.7072767917207579,0.23662050402089493
-0.8924837721491333,8.039157390473237,0.4999102322540902,12,-0.12236223813946707,1,4,2,-0.42866339188244956,0,0,0,0,7,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,7.549609165154532,-0.3848855278737834,29,0.42142877600185513,1,4,2,-0.42866339188244956,0,0,1,1,9,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,9.90093429574841,0.6965315122825065,13,1.37759464253368,0,3,2,-0.16156965700889522,0,0,0,1,0,5,0.6352675976220956,0.25654797400613194
-0.8924837721491333,9.903487552536127,0.401599592239882,17,0.8258733427694636,2,5,3,-0.09508421715127605,0,0,0,1,9,10,0.523953160344753,0.2543523879196059
-0.8924837721491333,8.748304912379623,0.4999102322540902,29,-1.185020511607301,2,3,2,-0.42804515023539247,0,0,1,2,9,5,0.7058190552019973,0.24136283581413415
-0.8924837721491333,8.575462099540212,-0.08995360783115887,37,-0.9278526778363007,2,3,2,0.3274550380316128,0,0,1,2,9,2,0.7053869812770716,0.2411886844920608
-0.8924837721491333,8.476371196895983,-0.18826424784536705,7,1.424043458324918,2,5,2,0.30076834823058823,0,0,1,1,5,8,0.6943790626185133,0.25574361103460136
-0.8924837721491333,8.852235835227855,0.3032889522256738,9,0.2752849409513748,3,3,2,0.3274550380316128,0,0,1,1,12,10,0.6362513425963477,0.260886167906101
-0.8924837721491333,8.160518247477505,-0.08995360783115887,6,1.475023865900667,1,4,2,-0.42866339188244956,0,0,1,1,7,5,0.5814052152400832,0.26209640779979726
-0.8924837721491333,9.878169744551839,-2.1544770481295306,6,-0.944846147028217,1,4,2,-0.2094455785119333,0,0,0,1,6,5,-1.7593552730422861,-0.29591982978333575
-0.8924837721491333,6.907755278982137,-0.08995360783115887,37,-0.9278526778363007,5,4,2,0.5053663033717766,0,0,0,1,6,5,0.5622119286849094,0.2606140719924051
